,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
12,Juan Soto,San Diego Padres,Washington Nationals,1,2,0,1,0,2,1,4,0,0
13,Manny Machado,San Diego Padres,Washington Nationals,1,4,0,1,0,0,0,4,0,0
14,Xander Bogaerts,San Diego Padres,Washington Nationals,1,3,0,0,0,1,1,4,0,0
15,Jake Cronenworth,San Diego Padres,Washington Nationals,1,4,0,0,0,0,1,4,0,0
16,Gary Sánchez,San Diego Padres,Washington Nationals,1,3,0,1,0,1,1,4,0,0
17,Rougned Odor,San Diego Padres,Washington Nationals,1,3,0,0,0,0,3,3,0,0
18,Trent Grisham,San Diego Padres,Washington Nationals,1,3,0,0,0,0,2,3,0,0
0,Taylor Ward,Los Angeles Angels,Colorado Rockies,0,6,2,2,3,1,0,7,2,0
1,Shohei Ohtani,Los Angeles Angels,Colorado Rockies,0,7,1,1,1,0,2,7,1,0
2,Mike Trout,Los Angeles Angels,Colorado Rockies,0,3,3,3,1,1,0,4,6,1
3,Andrew Velazquez,Los Angeles Angels,Colorado Rockies,0,3,0,0,0,0,1,3,0,0
4,Brandon Drury,Los Angeles Angels,Colorado Rockies,0,5,3,3,4,0,0,5,6,1
5,Luis Rengifo,Los Angeles Angels,Colorado Rockies,0,1,0,0,0,1,0,2,0,0
6,Matt Thaiss,Los Angeles Angels,Colorado Rockies,0,6,3,3,2,1,0,7,6,1
7,Hunter Renfroe,Los Angeles Angels,Colorado Rockies,0,5,3,5,4,1,0,6,7,0
8,Eduardo Escobar,Los Angeles Angels,Colorado Rockies,0,4,4,2,1,1,0,5,2,0
9,Kevin Padlo,Los Angeles Angels,Colorado Rockies,0,1,0,0,0,0,0,1,0,0
10,Mickey Moniak,Los Angeles Angels,Colorado Rockies,0,5,5,5,4,0,0,6,11,1
11,David Fletcher,Los Angeles Angels,Colorado Rockies,0,6,1,4,5,0,0,6,7,1
12,Jurickson Profar,Colorado Rockies,Los Angeles Angels,1,3,0,0,0,0,3,4,0,0
13,Ezequiel Tovar,Colorado Rockies,Los Angeles Angels,1,4,0,1,0,0,1,4,3,0
14,Ryan McMahon,Colorado Rockies,Los Angeles Angels,1,2,0,0,0,0,0,2,0,0
15,Coco Montes,Colorado Rockies,Los Angeles Angels,1,2,0,1,0,0,0,2,2,0
16,Elias Díaz,Colorado Rockies,Los Angeles Angels,1,1,0,0,0,0,1,1,0,0
17,Jorge Alfaro,Colorado Rockies,Los Angeles Angels,1,3,0,0,0,0,0,3,0,0
18,Nolan Jones,Colorado Rockies,Los Angeles Angels,1,4,0,1,0,0,1,4,1,0
19,Randal Grichuk,Colorado Rockies,Los Angeles Angels,1,4,0,1,0,0,1,4,1,0
20,Harold Castro,Colorado Rockies,Los Angeles Angels,1,4,0,1,0,0,2,4,1,0
21,Elehuris Montero,Colorado Rockies,Los Angeles Angels,1,3,0,1,0,0,2,3,1,0
22,Brenton Doyle,Colorado Rockies,Los Angeles Angels,1,3,1,1,1,0,1,3,4,1
