,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
4,Carlos Santana,Pittsburgh Pirates,Los Angeles Angels,0,4,0,1,1,0,3,4,2,0
5,Henry Davis,Pittsburgh Pirates,Los Angeles Angels,0,3,0,0,0,1,1,4,0,0
6,Jared Triolo,Pittsburgh Pirates,Los Angeles Angels,0,4,0,0,0,0,3,4,0,0
7,Endy Rodríguez,Pittsburgh Pirates,Los Angeles Angels,0,3,1,1,1,1,0,4,0,0
8,Nick Gonzales,Pittsburgh Pirates,Los Angeles Angels,0,4,0,1,0,0,1,4,2,0
9,Liover Peguero,Pittsburgh Pirates,Los Angeles Angels,0,4,0,0,0,0,3,4,0,0
10,Luis Rengifo,Los Angeles Angels,Pittsburgh Pirates,1,4,0,2,0,0,1,4,2,0
11,Shohei Ohtani,Los Angeles Angels,Pittsburgh Pirates,1,4,0,0,0,0,3,4,0,0
12,Mickey Moniak,Los Angeles Angels,Pittsburgh Pirates,1,4,0,1,0,0,1,4,0,0
13,Taylor Ward,Los Angeles Angels,Pittsburgh Pirates,1,1,0,0,0,2,0,4,0,0
14,Mike Moustakas,Los Angeles Angels,Pittsburgh Pirates,1,4,0,1,0,0,1,4,1,0
15,Matt Thaiss,Los Angeles Angels,Pittsburgh Pirates,1,3,0,0,0,0,2,4,0,0
16,Hunter Renfroe,Los Angeles Angels,Pittsburgh Pirates,1,3,0,1,0,1,1,4,2,0
17,Trey Cabbage,Los Angeles Angels,Pittsburgh Pirates,1,4,0,0,0,0,1,4,0,0
18,Andrew Velazquez,Los Angeles Angels,Pittsburgh Pirates,1,2,0,0,0,0,1,2,0,0
19,Eduardo Escobar,Los Angeles Angels,Pittsburgh Pirates,1,1,0,0,0,0,1,1,0,0
0,Grae Kessinger,Houston Astros,Oakland Athletics,0,4,0,1,0,0,2,4,1,0
1,Mauricio Dubón,Houston Astros,Oakland Athletics,0,1,0,0,0,0,1,1,0,0
2,Jeremy Peña,Houston Astros,Oakland Athletics,0,4,0,0,0,0,1,4,0,0
3,Kyle Tucker,Houston Astros,Oakland Athletics,0,4,0,1,0,0,2,4,2,0
4,Alex Bregman,Houston Astros,Oakland Athletics,0,4,1,2,1,0,0,4,5,1
5,José Abreu,Houston Astros,Oakland Athletics,0,4,0,2,0,0,0,4,0,0
6,Chas McCormick,Houston Astros,Oakland Athletics,0,2,0,0,0,2,1,4,0,0
7,Corey Julks,Houston Astros,Oakland Athletics,0,3,0,0,0,1,1,4,0,0
8,Jake Meyers,Houston Astros,Oakland Athletics,0,2,0,0,0,1,1,3,0,0
9,Bligh Madris,Houston Astros,Oakland Athletics,0,0,0,0,0,1,0,1,0,0
10,Martín Maldonado,Houston Astros,Oakland Athletics,0,3,0,0,0,0,2,3,0,0
11,Yainer Diaz,Houston Astros,Oakland Athletics,0,1,0,0,0,0,0,1,0,0
12,Tony Kemp,Oakland Athletics,Houston Astros,1,4,0,0,0,0,0,4,0,0
13,Zack Gelof,Oakland Athletics,Houston Astros,1,3,2,2,1,1,0,4,5,1
14,JJ Bleday,Oakland Athletics,Houston Astros,1,2,0,0,0,2,0,4,0,0
15,Seth Brown,Oakland Athletics,Houston Astros,1,3,2,1,1,1,1,4,4,1
16,Cody Thomas,Oakland Athletics,Houston Astros,1,3,0,1,0,1,1,4,1,0
17,Jace Peterson,Oakland Athletics,Houston Astros,1,3,0,2,2,1,0,4,2,0
18,Tyler Soderstrom,Oakland Athletics,Houston Astros,1,3,0,0,0,1,3,4,0,0
19,Shea Langeliers,Oakland Athletics,Houston Astros,1,3,0,0,0,1,1,4,0,0
20,Nick Allen,Oakland Athletics,Houston Astros,1,4,0,0,0,0,0,4,0,0
