,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
1,Andrew Benintendi,Chicago White Sox,Seattle Mariners,0,4,1,1,1,0,2,4,4,1
2,Luis Robert Jr.,Chicago White Sox,Seattle Mariners,0,4,0,0,0,0,4,4,0,0
3,Eloy Jiménez,Chicago White Sox,Seattle Mariners,0,4,0,1,0,0,1,4,0,0
4,Jake Burger,Chicago White Sox,Seattle Mariners,0,4,0,0,0,0,3,4,0,0
5,Gavin Sheets,Chicago White Sox,Seattle Mariners,0,3,1,2,1,0,0,3,5,1
6,Andrew Vaughn,Chicago White Sox,Seattle Mariners,0,3,0,0,0,0,3,3,0,0
7,Elvis Andrus,Chicago White Sox,Seattle Mariners,0,3,0,0,0,0,1,3,0,0
8,Seby Zavala,Chicago White Sox,Seattle Mariners,0,3,0,0,0,0,1,3,0,0
9,J.P. Crawford,Seattle Mariners,Chicago White Sox,1,4,1,1,0,1,0,5,2,0
10,Julio Rodríguez,Seattle Mariners,Chicago White Sox,1,5,1,2,0,0,0,5,0,0
11,Ty France,Seattle Mariners,Chicago White Sox,1,4,0,2,1,0,1,4,2,0
12,Teoscar Hernández,Seattle Mariners,Chicago White Sox,1,4,1,2,2,0,0,4,0,0
13,Jarred Kelenic,Seattle Mariners,Chicago White Sox,1,2,0,1,0,2,1,4,1,0
14,Eugenio Suárez,Seattle Mariners,Chicago White Sox,1,3,0,1,0,1,1,4,0,0
15,Cal Raleigh,Seattle Mariners,Chicago White Sox,1,3,0,0,0,1,2,4,0,0
16,Mike Ford,Seattle Mariners,Chicago White Sox,1,2,0,0,0,0,1,2,0,0
17,AJ Pollock,Seattle Mariners,Chicago White Sox,1,2,0,0,0,0,0,2,0,0
18,José Caballero,Seattle Mariners,Chicago White Sox,1,3,0,0,0,1,2,4,0,0
