,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
7,Taylor Walls,Tampa Bay Rays,San Diego Padres,0,3,0,0,0,0,0,3,0,0
8,Harold Ramírez,Tampa Bay Rays,San Diego Padres,0,1,0,1,1,0,0,1,0,0
9,Vidal Bruján,Tampa Bay Rays,San Diego Padres,0,0,0,0,0,0,0,0,0,0
10,Christian Bethancourt,Tampa Bay Rays,San Diego Padres,0,4,0,2,0,0,1,4,2,0
11,Fernando Tatis Jr.,San Diego Padres,Tampa Bay Rays,1,3,1,1,0,0,2,4,0,0
12,Juan Soto,San Diego Padres,Tampa Bay Rays,1,3,1,0,0,1,0,4,0,0
13,Manny Machado,San Diego Padres,Tampa Bay Rays,1,3,0,1,2,0,2,4,0,0
14,Xander Bogaerts,San Diego Padres,Tampa Bay Rays,1,3,0,1,0,1,1,4,0,0
15,Jake Cronenworth,San Diego Padres,Tampa Bay Rays,1,4,1,1,0,0,0,4,2,0
16,Rougned Odor,San Diego Padres,Tampa Bay Rays,1,4,0,1,1,0,1,4,2,0
17,Ha-Seong Kim,San Diego Padres,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,0
18,Matt Carpenter,San Diego Padres,Tampa Bay Rays,1,3,0,0,0,0,1,3,0,0
19,Nelson Cruz,San Diego Padres,Tampa Bay Rays,1,0,0,0,0,1,0,1,0,0
20,Austin Nola,San Diego Padres,Tampa Bay Rays,1,3,0,1,0,0,0,3,0,0
21,Gary Sánchez,San Diego Padres,Tampa Bay Rays,1,1,0,0,0,0,1,1,0,0
22,Trent Grisham,San Diego Padres,Tampa Bay Rays,1,2,2,1,0,1,0,3,2,0
0,Andrew Benintendi,Chicago White Sox,Seattle Mariners,0,4,0,1,1,0,1,4,0,0
1,Zach Remillard,Chicago White Sox,Seattle Mariners,0,4,0,0,0,0,1,4,0,0
2,Luis Robert Jr.,Chicago White Sox,Seattle Mariners,0,4,0,1,0,0,2,4,0,0
3,Eloy Jiménez,Chicago White Sox,Seattle Mariners,0,4,0,0,0,0,1,4,0,0
4,Yasmani Grandal,Chicago White Sox,Seattle Mariners,0,4,0,1,0,0,0,4,0,0
5,Andrew Vaughn,Chicago White Sox,Seattle Mariners,0,4,0,0,0,0,1,4,0,0
6,Gavin Sheets,Chicago White Sox,Seattle Mariners,0,3,0,1,0,0,0,3,0,0
7,Jake Burger,Chicago White Sox,Seattle Mariners,0,3,0,1,0,0,0,3,0,0
8,Elvis Andrus,Chicago White Sox,Seattle Mariners,0,3,1,1,0,0,1,3,1,0
9,J.P. Crawford,Seattle Mariners,Chicago White Sox,1,3,2,0,0,1,2,4,0,0
10,Julio Rodríguez,Seattle Mariners,Chicago White Sox,1,3,0,1,2,1,1,4,0,0
11,Ty France,Seattle Mariners,Chicago White Sox,1,3,1,0,0,1,2,4,0,0
12,Teoscar Hernández,Seattle Mariners,Chicago White Sox,1,3,1,0,0,1,3,4,0,0
13,Jarred Kelenic,Seattle Mariners,Chicago White Sox,1,4,0,1,3,0,2,4,3,0
14,Eugenio Suárez,Seattle Mariners,Chicago White Sox,1,4,0,0,0,0,3,4,0,0
15,Cal Raleigh,Seattle Mariners,Chicago White Sox,1,3,1,2,0,0,0,3,2,0
16,Mike Ford,Seattle Mariners,Chicago White Sox,1,3,0,0,0,0,3,3,0,0
17,Kolten Wong,Seattle Mariners,Chicago White Sox,1,3,0,1,0,0,2,3,1,0
0,Jake Bauers,New York Yankees,Boston Red Sox,0,3,1,1,0,1,1,4,1,0
1,Gleyber Torres,New York Yankees,Boston Red Sox,0,4,0,2,0,0,1,4,4,0
2,Anthony Rizzo,New York Yankees,Boston Red Sox,0,3,0,0,1,0,0,4,0,0
3,Giancarlo Stanton,New York Yankees,Boston Red Sox,0,3,0,0,0,1,3,4,0,0
4,Josh Donaldson,New York Yankees,Boston Red Sox,0,3,0,0,0,1,0,4,0,0
5,Billy McKinney,New York Yankees,Boston Red Sox,0,4,0,1,0,0,1,4,1,0
6,Oswaldo Cabrera,New York Yankees,Boston Red Sox,0,4,0,0,0,0,1,4,0,0
7,Kyle Higashioka,New York Yankees,Boston Red Sox,0,2,0,0,0,0,1,2,0,0
8,Willie Calhoun,New York Yankees,Boston Red Sox,0,1,0,0,0,0,1,1,0,0
9,Jose Trevino,New York Yankees,Boston Red Sox,0,1,0,1,0,0,0,1,1,0
10,Anthony Volpe,New York Yankees,Boston Red Sox,0,4,0,0,0,0,2,4,0,0
11,Jarren Duran,Boston Red Sox,New York Yankees,1,3,1,1,0,1,1,4,1,0
12,Justin Turner,Boston Red Sox,New York Yankees,1,4,0,0,0,0,3,4,0,0
13,Alex Verdugo,Boston Red Sox,New York Yankees,1,4,2,2,0,0,0,4,2,0
14,Rafael Devers,Boston Red Sox,New York Yankees,1,3,1,1,0,1,0,4,1,0
15,Rob Refsnyder,Boston Red Sox,New York Yankees,1,3,0,1,0,0,2,4,1,0
16,Christian Arroyo,Boston Red Sox,New York Yankees,1,0,0,0,0,0,0,0,0,0
17,Triston Casas,Boston Red Sox,New York Yankees,1,3,0,1,2,1,2,4,2,0
18,Enrique Hernández,Boston Red Sox,New York Yankees,1,4,0,1,1,0,1,4,0,0
19,Reese McGuire,Boston Red Sox,New York Yankees,1,2,0,1,1,0,0,3,1,0
20,Pablo Reyes,Boston Red Sox,New York Yankees,1,3,0,0,0,0,2,3,0,0
