,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
20,Martín Maldonado,Houston Astros,Boston Red Sox,1,2,1,1,2,0,1,3,0,0
21,Jon Singleton,Houston Astros,Boston Red Sox,1,1,0,0,0,0,0,1,0,0
22,Corey Julks,Houston Astros,Boston Red Sox,1,1,0,0,0,0,0,1,0,0
0,Noelvi Marte,Cincinnati Reds,Los Angeles Angels,0,4,0,0,1,1,0,5,0,0
1,Matt McLain,Cincinnati Reds,Los Angeles Angels,0,5,1,2,3,0,1,5,5,0
2,Elly De La Cruz,Cincinnati Reds,Los Angeles Angels,0,5,1,1,0,0,1,5,0,0
3,Spencer Steer,Cincinnati Reds,Los Angeles Angels,0,3,0,1,1,2,2,5,1,0
4,Christian Encarnacion-Strand,Cincinnati Reds,Los Angeles Angels,0,4,0,0,0,0,1,5,0,0
5,TJ Friedl,Cincinnati Reds,Los Angeles Angels,0,4,1,3,0,0,1,5,5,0
6,Tyler Stephenson,Cincinnati Reds,Los Angeles Angels,0,5,1,1,2,0,2,5,4,0
7,TJ Hopkins,Cincinnati Reds,Los Angeles Angels,0,3,1,2,0,0,0,4,2,0
8,Nick Martini,Cincinnati Reds,Los Angeles Angels,0,1,0,0,0,0,0,1,0,0
9,Michael Siani,Cincinnati Reds,Los Angeles Angels,0,0,0,0,0,0,0,0,0,0
10,Will Benson,Cincinnati Reds,Los Angeles Angels,0,4,2,2,0,0,1,4,2,0
11,Nolan Schanuel,Los Angeles Angels,Cincinnati Reds,1,3,1,2,1,2,0,5,2,0
12,Shohei Ohtani,Los Angeles Angels,Cincinnati Reds,1,5,1,1,0,0,1,5,2,0
13,Mike Moustakas,Los Angeles Angels,Cincinnati Reds,1,5,0,0,0,0,0,5,0,0
14,Luis Rengifo,Los Angeles Angels,Cincinnati Reds,1,2,0,1,2,3,0,5,1,0
15,Randal Grichuk,Los Angeles Angels,Cincinnati Reds,1,5,0,0,0,0,2,5,0,0
16,Mickey Moniak,Los Angeles Angels,Cincinnati Reds,1,3,1,1,0,1,1,4,2,0
17,Hunter Renfroe,Los Angeles Angels,Cincinnati Reds,1,4,0,1,0,0,1,4,0,0
18,Matt Thaiss,Los Angeles Angels,Cincinnati Reds,1,3,0,0,0,1,1,4,0,0
19,Andrew Velazquez,Los Angeles Angels,Cincinnati Reds,1,1,0,0,0,1,1,2,0,0
20,Eduardo Escobar,Los Angeles Angels,Cincinnati Reds,1,2,0,0,0,0,1,2,0,0
