,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
6,Daulton Varsho,Toronto Blue Jays,Chicago White Sox,0,4,0,0,0,0,2,4,0,0
7,Whit Merrifield,Toronto Blue Jays,Chicago White Sox,0,4,0,2,2,0,2,4,1,0
8,Alejandro Kirk,Toronto Blue Jays,Chicago White Sox,0,4,0,0,0,0,0,4,0,0
9,Kevin Kiermaier,Toronto Blue Jays,Chicago White Sox,0,2,0,0,0,2,0,4,0,0
10,Andrew Benintendi,Chicago White Sox,Toronto Blue Jays,1,4,1,1,0,0,2,4,0,0
11,Tim Anderson,Chicago White Sox,Toronto Blue Jays,1,4,1,2,0,0,0,4,4,0
12,Luis Robert Jr.,Chicago White Sox,Toronto Blue Jays,1,4,1,1,3,0,0,4,0,1
13,Eloy Jiménez,Chicago White Sox,Toronto Blue Jays,1,4,0,2,0,0,1,4,0,0
14,Andrew Vaughn,Chicago White Sox,Toronto Blue Jays,1,4,0,0,0,0,2,4,0,0
15,Oscar Colás,Chicago White Sox,Toronto Blue Jays,1,4,0,1,0,0,1,4,0,0
16,Jake Burger,Chicago White Sox,Toronto Blue Jays,1,3,0,0,0,0,3,4,0,0
17,Zach Remillard,Chicago White Sox,Toronto Blue Jays,1,3,0,0,0,0,0,3,0,0
18,Seby Zavala,Chicago White Sox,Toronto Blue Jays,1,2,0,0,0,1,0,3,0,0
0,Andrew McCutchen,Pittsburgh Pirates,Los Angeles Dodgers,0,6,0,0,0,0,2,6,0,0
1,Bryan Reynolds,Pittsburgh Pirates,Los Angeles Dodgers,0,5,0,2,1,0,1,5,2,0
2,Henry Davis,Pittsburgh Pirates,Los Angeles Dodgers,0,4,1,1,1,1,0,5,0,0
3,Tucupita Marcano,Pittsburgh Pirates,Los Angeles Dodgers,0,0,0,0,0,0,0,0,0,0
4,Carlos Santana,Pittsburgh Pirates,Los Angeles Dodgers,0,3,1,0,0,2,2,5,0,0
5,Jack Suwinski,Pittsburgh Pirates,Los Angeles Dodgers,0,3,2,2,1,2,1,5,5,1
6,Nick Gonzales,Pittsburgh Pirates,Los Angeles Dodgers,0,4,2,3,2,1,0,5,5,0
7,Jared Triolo,Pittsburgh Pirates,Los Angeles Dodgers,0,5,2,2,1,0,3,5,2,0
8,Rodolfo Castro,Pittsburgh Pirates,Los Angeles Dodgers,0,3,0,0,0,1,2,4,0,0
9,Josh Palacios,Pittsburgh Pirates,Los Angeles Dodgers,0,1,0,1,2,0,0,1,2,0
10,Austin Hedges,Pittsburgh Pirates,Los Angeles Dodgers,0,4,1,1,1,0,1,5,1,0
11,Mookie Betts,Los Angeles Dodgers,Pittsburgh Pirates,1,3,2,2,1,2,1,5,5,1
12,Freddie Freeman,Los Angeles Dodgers,Pittsburgh Pirates,1,5,0,1,0,0,1,5,1,0
13,Will Smith,Los Angeles Dodgers,Pittsburgh Pirates,1,3,0,1,1,1,1,5,1,0
14,Max Muncy,Los Angeles Dodgers,Pittsburgh Pirates,1,5,0,1,0,0,0,5,1,0
15,J.D. Martinez,Los Angeles Dodgers,Pittsburgh Pirates,1,5,0,0,0,0,1,5,0,0
16,David Peralta,Los Angeles Dodgers,Pittsburgh Pirates,1,3,0,0,0,0,1,3,0,0
17,Miguel Vargas,Los Angeles Dodgers,Pittsburgh Pirates,1,2,0,0,0,0,2,2,0,0
18,Jason Heyward,Los Angeles Dodgers,Pittsburgh Pirates,1,3,2,2,0,0,1,3,2,0
19,Jonny Deluca,Los Angeles Dodgers,Pittsburgh Pirates,1,1,1,1,1,0,0,1,4,1
20,James Outman,Los Angeles Dodgers,Pittsburgh Pirates,1,4,2,2,4,0,1,4,8,2
21,Miguel Rojas,Los Angeles Dodgers,Pittsburgh Pirates,1,4,0,1,0,0,1,4,1,0
