,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
2,José Ramírez,Cleveland Guardians,Arizona Diamondbacks,0,4,0,0,1,0,0,5,0,0
3,Josh Naylor,Cleveland Guardians,Arizona Diamondbacks,0,5,0,0,0,0,0,5,0,0
4,Josh Bell,Cleveland Guardians,Arizona Diamondbacks,0,2,0,0,0,2,1,4,0,0
5,Tyler Freeman,Cleveland Guardians,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0
6,Andrés Giménez,Cleveland Guardians,Arizona Diamondbacks,0,3,1,1,2,1,0,4,0,0
7,Myles Straw,Cleveland Guardians,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0,0
8,Will Brennan,Cleveland Guardians,Arizona Diamondbacks,0,3,0,0,0,0,0,3,0,0
9,Gabriel Arias,Cleveland Guardians,Arizona Diamondbacks,0,0,1,0,0,1,0,1,0,0
10,Cam Gallagher,Cleveland Guardians,Arizona Diamondbacks,0,3,0,0,0,0,1,3,0,0
11,David Fry,Cleveland Guardians,Arizona Diamondbacks,0,1,0,0,0,0,1,1,0,0
12,Geraldo Perdomo,Arizona Diamondbacks,Cleveland Guardians,1,4,0,0,0,0,3,4,0,0
13,Ketel Marte,Arizona Diamondbacks,Cleveland Guardians,1,2,2,1,0,2,0,4,0,0
14,Corbin Carroll,Arizona Diamondbacks,Cleveland Guardians,1,4,1,1,2,0,0,4,1,1
15,Christian Walker,Arizona Diamondbacks,Cleveland Guardians,1,4,1,2,2,0,0,4,5,1
16,Lourdes Gurriel Jr.,Arizona Diamondbacks,Cleveland Guardians,1,4,1,1,1,0,0,4,0,1
17,Pavin Smith,Arizona Diamondbacks,Cleveland Guardians,1,4,0,2,0,0,1,4,1,0
18,Josh Rojas,Arizona Diamondbacks,Cleveland Guardians,1,3,0,0,0,0,0,3,0,0
19,Carson Kelly,Arizona Diamondbacks,Cleveland Guardians,1,3,0,0,0,0,1,3,0,0
20,Jake McCarthy,Arizona Diamondbacks,Cleveland Guardians,1,3,1,1,1,0,0,3,0,1
