,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
9,Santiago Espinal,Toronto Blue Jays,Colorado Rockies,0,3,0,2,2,0,0,3,2,0
10,Brandon Belt,Toronto Blue Jays,Colorado Rockies,0,1,0,0,0,0,0,1,0,0
11,Mason McCoy,Toronto Blue Jays,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
12,Spencer Horwitz,Toronto Blue Jays,Colorado Rockies,0,1,0,0,0,0,1,1,0,0
13,Kevin Kiermaier,Toronto Blue Jays,Colorado Rockies,0,4,1,1,1,0,1,4,4,0
14,Charlie Blackmon,Colorado Rockies,Toronto Blue Jays,1,4,0,3,3,1,0,5,4,0
15,Ezequiel Tovar,Colorado Rockies,Toronto Blue Jays,1,5,0,2,2,0,1,5,3,0
16,Ryan McMahon,Colorado Rockies,Toronto Blue Jays,1,5,0,2,0,0,1,5,2,0
17,Elias Díaz,Colorado Rockies,Toronto Blue Jays,1,5,0,0,0,0,3,5,0,0
18,Nolan Jones,Colorado Rockies,Toronto Blue Jays,1,5,1,1,0,0,1,5,1,0
19,Brendan Rodgers,Colorado Rockies,Toronto Blue Jays,1,3,1,0,0,1,0,4,0,0
20,Sean Bouchard,Colorado Rockies,Toronto Blue Jays,1,2,3,0,0,2,1,4,0,0
21,Elehuris Montero,Colorado Rockies,Toronto Blue Jays,1,2,2,2,0,2,0,4,2,0
22,Brenton Doyle,Colorado Rockies,Toronto Blue Jays,1,4,1,1,3,0,3,4,3,0
0,Austin Slater,San Francisco Giants,San Diego Padres,0,4,0,1,1,1,1,5,2,0
1,Thairo Estrada,San Francisco Giants,San Diego Padres,0,4,0,1,0,1,1,5,1,0
2,Wilmer Flores,San Francisco Giants,San Diego Padres,0,4,0,0,0,1,0,5,0,0
3,Mitch Haniger,San Francisco Giants,San Diego Padres,0,3,0,0,0,0,2,3,0,0
4,Mike Yastrzemski,San Francisco Giants,San Diego Padres,0,1,0,0,0,0,1,1,0,0
5,Patrick Bailey,San Francisco Giants,San Diego Padres,0,3,0,0,0,1,1,4,0,0
6,J.D. Davis,San Francisco Giants,San Diego Padres,0,4,0,1,0,0,1,4,1,0
7,Paul DeJong,San Francisco Giants,San Diego Padres,0,4,0,0,0,0,3,4,0,0
8,Casey Schmitt,San Francisco Giants,San Diego Padres,0,3,1,1,0,1,2,4,1,0
9,Wade Meckler,San Francisco Giants,San Diego Padres,0,3,0,1,0,0,0,4,1,0
10,Ha-Seong Kim,San Diego Padres,San Francisco Giants,1,4,0,0,0,0,1,4,0,0
11,Fernando Tatis Jr.,San Diego Padres,San Francisco Giants,1,4,0,1,0,0,1,4,0,0
12,Juan Soto,San Diego Padres,San Francisco Giants,1,4,2,1,1,0,0,4,4,1
13,Manny Machado,San Diego Padres,San Francisco Giants,1,4,0,0,0,0,0,4,0,0
14,Xander Bogaerts,San Diego Padres,San Francisco Giants,1,2,2,2,1,1,0,3,5,1
15,Garrett Cooper,San Diego Padres,San Francisco Giants,1,3,1,1,3,0,1,3,4,1
16,Gary Sánchez,San Diego Padres,San Francisco Giants,1,3,1,1,1,0,0,3,0,0
17,Matthew Batten,San Diego Padres,San Francisco Giants,1,3,0,0,0,0,3,3,0,0
18,José Azocar,San Diego Padres,San Francisco Giants,1,2,0,0,0,1,1,3,0,0
0,Ronald Acuna Jr.,Atlanta Braves,Los Angeles Dodgers,0,5,1,1,1,0,1,5,0,0
1,Ozzie Albies,Atlanta Braves,Los Angeles Dodgers,0,4,0,2,0,0,1,4,1,0
2,Austin Riley,Atlanta Braves,Los Angeles Dodgers,0,4,0,0,0,0,2,4,0,0
3,Matt Olson,Atlanta Braves,Los Angeles Dodgers,0,3,0,0,0,1,1,4,0,0
4,Nicky Lopez,Atlanta Braves,Los Angeles Dodgers,0,0,1,0,0,0,0,0,0,0
5,Marcell Ozuna,Atlanta Braves,Los Angeles Dodgers,0,3,0,0,0,1,1,4,0,0
6,Eddie Rosario,Atlanta Braves,Los Angeles Dodgers,0,3,0,0,0,1,2,4,0,0
7,Sean Murphy,Atlanta Braves,Los Angeles Dodgers,0,3,1,0,0,1,0,4,0,0
8,Orlando Arcia,Atlanta Braves,Los Angeles Dodgers,0,4,1,1,3,0,1,4,4,0
9,Michael Harris II,Atlanta Braves,Los Angeles Dodgers,0,4,0,1,0,0,2,4,0,0
10,Mookie Betts,Los Angeles Dodgers,Atlanta Braves,1,4,1,0,0,1,3,5,0,0
11,Freddie Freeman,Los Angeles Dodgers,Atlanta Braves,1,4,0,1,0,1,2,5,1,0
12,Will Smith,Los Angeles Dodgers,Atlanta Braves,1,4,0,1,0,1,1,5,1,0
13,Max Muncy,Los Angeles Dodgers,Atlanta Braves,1,4,0,0,1,0,0,5,0,0
14,David Peralta,Los Angeles Dodgers,Atlanta Braves,1,3,0,2,0,0,0,3,3,0
15,Amed Rosario,Los Angeles Dodgers,Atlanta Braves,1,1,0,0,0,1,1,2,0,0
16,Jason Heyward,Los Angeles Dodgers,Atlanta Braves,1,3,0,0,0,0,1,3,0,0
17,Enrique Hernández,Los Angeles Dodgers,Atlanta Braves,1,0,0,0,0,1,0,1,0,0
18,James Outman,Los Angeles Dodgers,Atlanta Braves,1,4,0,0,0,0,1,4,0,0
19,Miguel Rojas,Los Angeles Dodgers,Atlanta Braves,1,3,0,1,0,0,0,3,1,0
20,Kolten Wong,Los Angeles Dodgers,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
21,Austin Barnes,Los Angeles Dodgers,Atlanta Braves,1,3,1,1,0,1,0,4,2,0
