,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
7,Christian Arroyo,Boston Red Sox,Oakland Athletics,0,3,0,0,0,0,2,3,0,0
8,Jorge Alfaro,Boston Red Sox,Oakland Athletics,0,3,0,0,0,0,1,3,0,0
9,Yu Chang,Boston Red Sox,Oakland Athletics,0,2,0,0,0,0,1,2,0,0
10,Enrique Hernández,Boston Red Sox,Oakland Athletics,0,1,0,0,0,0,1,1,0,0
11,Tony Kemp,Oakland Athletics,Boston Red Sox,1,3,0,1,0,1,0,4,3,0
12,Zack Gelof,Oakland Athletics,Boston Red Sox,1,4,0,0,0,0,2,4,0,0
13,Jordan Diaz,Oakland Athletics,Boston Red Sox,1,3,0,1,0,1,2,4,2,0
14,Cody Thomas,Oakland Athletics,Boston Red Sox,1,0,0,0,0,0,0,0,0,0
15,Brent Rooker,Oakland Athletics,Boston Red Sox,1,4,0,1,0,0,3,4,2,0
16,Ryan Noda,Oakland Athletics,Boston Red Sox,1,4,1,2,1,0,1,4,6,1
17,Aledmys Díaz,Oakland Athletics,Boston Red Sox,1,3,1,1,0,1,1,4,0,0
18,Jace Peterson,Oakland Athletics,Boston Red Sox,1,0,0,0,0,0,0,0,0,0
19,JJ Bleday,Oakland Athletics,Boston Red Sox,1,4,1,1,2,0,0,4,4,1
20,Shea Langeliers,Oakland Athletics,Boston Red Sox,1,3,0,0,0,0,0,3,0,0
21,Nick Allen,Oakland Athletics,Boston Red Sox,1,3,0,0,0,0,0,3,0,0
0,Carlos Correa,Minnesota Twins,Seattle Mariners,0,6,2,2,1,0,0,6,5,1
1,Edouard Julien,Minnesota Twins,Seattle Mariners,0,5,3,3,1,0,1,5,6,1
2,Michael A. Taylor,Minnesota Twins,Seattle Mariners,0,1,0,0,0,0,1,1,0,0
3,Alex Kirilloff,Minnesota Twins,Seattle Mariners,0,4,3,3,2,1,1,5,8,1
4,Max Kepler,Minnesota Twins,Seattle Mariners,0,3,1,2,2,1,0,5,3,0
5,Matt Wallner,Minnesota Twins,Seattle Mariners,0,2,0,0,0,0,1,3,0,0
6,Donovan Solano,Minnesota Twins,Seattle Mariners,0,2,0,0,0,0,0,2,0,0
7,Willi Castro,Minnesota Twins,Seattle Mariners,0,5,0,3,2,0,1,5,3,0
8,Kyle Farmer,Minnesota Twins,Seattle Mariners,0,3,1,1,1,2,1,5,4,1
9,Joey Gallo,Minnesota Twins,Seattle Mariners,0,4,0,0,0,1,3,5,0,0
10,Christian Vázquez,Minnesota Twins,Seattle Mariners,0,5,0,0,0,0,3,5,0,0
11,J.P. Crawford,Seattle Mariners,Minnesota Twins,1,3,1,1,0,1,0,4,1,0
12,Eugenio Suárez,Seattle Mariners,Minnesota Twins,1,3,1,1,2,0,1,4,0,0
13,Jarred Kelenic,Seattle Mariners,Minnesota Twins,1,4,1,1,0,0,1,4,1,0
14,Cal Raleigh,Seattle Mariners,Minnesota Twins,1,4,0,0,0,0,2,4,0,0
15,Teoscar Hernández,Seattle Mariners,Minnesota Twins,1,4,0,1,0,0,1,4,0,0
16,Ty France,Seattle Mariners,Minnesota Twins,1,4,0,1,1,0,0,4,2,0
17,Mike Ford,Seattle Mariners,Minnesota Twins,1,4,0,2,0,0,0,4,3,0
18,AJ Pollock,Seattle Mariners,Minnesota Twins,1,4,0,1,0,0,1,4,1,0
19,José Caballero,Seattle Mariners,Minnesota Twins,1,4,0,1,0,0,1,4,0,0
