,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
270,1,Adley Rutschman,Baltimore Orioles,San Francisco Giants,0,4,0,1,0,0,2,4,1,0
271,2,Anthony Santander,Baltimore Orioles,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
272,3,Austin Hays,Baltimore Orioles,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
273,4,Gunnar Henderson,Baltimore Orioles,San Francisco Giants,0,1,0,0,0,0,1,1,0,0
274,5,Ramón Urías,Baltimore Orioles,San Francisco Giants,0,2,0,0,0,0,0,2,0,0
275,6,Ryan Mountcastle,Baltimore Orioles,San Francisco Giants,0,3,0,1,0,0,1,3,1,0
276,7,Aaron Hicks,Baltimore Orioles,San Francisco Giants,0,3,0,1,0,0,0,3,1,0
277,8,Ryan O'Hearn,Baltimore Orioles,San Francisco Giants,0,3,0,1,0,0,1,3,0,0
278,9,Jorge Mateo,Baltimore Orioles,San Francisco Giants,0,3,0,0,0,0,1,3,0,0
279,10,LaMonte Wade Jr.,San Francisco Giants,Baltimore Orioles,1,3,1,2,0,2,1,5,0,0
280,11,J.D. Davis,San Francisco Giants,Baltimore Orioles,1,5,1,1,1,0,1,5,1,0
281,12,Mike Yastrzemski,San Francisco Giants,Baltimore Orioles,1,3,1,1,0,0,2,3,0,0
282,13,Austin Slater,San Francisco Giants,Baltimore Orioles,1,2,0,1,1,0,0,2,1,0
283,14,Wilmer Flores,San Francisco Giants,Baltimore Orioles,1,4,0,3,2,0,0,4,1,0
284,15,Blake Sabol,San Francisco Giants,Baltimore Orioles,1,4,0,1,0,0,1,4,1,0
285,16,Bryce Johnson,San Francisco Giants,Baltimore Orioles,1,0,0,0,0,0,0,0,0,0
286,17,Mitch Haniger,San Francisco Giants,Baltimore Orioles,1,3,0,0,0,1,1,4,0,0
287,18,Patrick Bailey,San Francisco Giants,Baltimore Orioles,1,4,0,1,0,0,2,4,1,0
288,19,Casey Schmitt,San Francisco Giants,Baltimore Orioles,1,4,0,0,0,0,2,4,0,0
289,20,Brandon Crawford,San Francisco Giants,Baltimore Orioles,1,3,1,0,0,1,1,4,0,0
290,0,Ronald Acuna Jr.,Atlanta Braves,Arizona Diamondbacks,0,5,2,2,1,0,0,5,0,1
291,1,Matt Olson,Atlanta Braves,Arizona Diamondbacks,0,3,0,0,0,2,2,5,0,0
292,2,Austin Riley,Atlanta Braves,Arizona Diamondbacks,0,4,1,0,1,0,0,5,0,0
293,3,Sean Murphy,Atlanta Braves,Arizona Diamondbacks,0,5,0,3,0,0,0,5,0,0
294,4,Eddie Rosario,Atlanta Braves,Arizona Diamondbacks,0,4,1,2,1,0,0,4,1,0
295,5,Ozzie Albies,Atlanta Braves,Arizona Diamondbacks,0,3,0,0,0,1,0,4,0,0
296,6,Marcell Ozuna,Atlanta Braves,Arizona Diamondbacks,0,3,1,2,1,1,0,4,1,0
297,7,Orlando Arcia,Atlanta Braves,Arizona Diamondbacks,0,3,0,1,0,1,0,4,0,0
298,8,Michael Harris II,Atlanta Braves,Arizona Diamondbacks,0,4,0,1,0,0,0,4,0,0
299,9,Pavin Smith,Arizona Diamondbacks,Atlanta Braves,1,4,0,0,0,1,1,5,0,0
300,10,Ketel Marte,Arizona Diamondbacks,Atlanta Braves,1,3,0,0,0,1,2,4,0,0
301,11,Corbin Carroll,Arizona Diamondbacks,Atlanta Braves,1,4,0,0,0,0,1,4,0,0
302,12,Lourdes Gurriel Jr.,Arizona Diamondbacks,Atlanta Braves,1,3,0,1,0,1,2,4,0,0
303,13,Emmanuel Rivera,Arizona Diamondbacks,Atlanta Braves,1,4,1,2,0,0,0,4,3,0
304,14,Evan Longoria,Arizona Diamondbacks,Atlanta Braves,1,4,1,1,1,0,1,4,4,1
305,15,Josh Rojas,Arizona Diamondbacks,Atlanta Braves,1,4,0,1,0,0,2,4,1,0
306,16,Gabriel Moreno,Arizona Diamondbacks,Atlanta Braves,1,3,0,1,0,1,1,4,1,0
307,17,Geraldo Perdomo,Arizona Diamondbacks,Atlanta Braves,1,2,0,0,1,1,0,4,0,0
308,0,Miles Mastrobuoni,Chicago Cubs,San Diego Padres,0,4,0,1,0,0,0,4,1,0
309,1,Nico Hoerner,Chicago Cubs,San Diego Padres,0,3,0,0,0,1,0,4,0,0
310,2,Ian Happ,Chicago Cubs,San Diego Padres,0,4,0,0,0,0,0,4,0,0
311,3,Seiya Suzuki,Chicago Cubs,San Diego Padres,0,4,0,0,0,0,3,4,0,0
312,4,Dansby Swanson,Chicago Cubs,San Diego Padres,0,2,0,1,0,1,0,3,0,0
313,5,Mike Tauchman,Chicago Cubs,San Diego Padres,0,3,0,0,0,0,2,3,0,0
314,6,Edwin Rios,Chicago Cubs,San Diego Padres,0,3,0,0,0,0,3,3,0,0
315,7,Matt Mervis,Chicago Cubs,San Diego Padres,0,3,0,0,0,0,1,3,0,0
316,8,Tucker Barnhart,Chicago Cubs,San Diego Padres,0,3,0,0,0,0,3,3,0,0
317,9,Xander Bogaerts,San Diego Padres,Chicago Cubs,1,4,0,0,0,0,2,4,0,0
318,10,Alfonso Rivas,San Diego Padres,Chicago Cubs,1,1,0,0,0,0,1,1,0,0
319,11,Fernando Tatis Jr.,San Diego Padres,Chicago Cubs,1,5,2,2,4,0,1,5,0,2
320,12,Juan Soto,San Diego Padres,Chicago Cubs,1,3,0,1,0,2,0,5,0,0
321,13,Manny Machado,San Diego Padres,Chicago Cubs,1,4,0,1,0,0,1,4,0,0
322,14,Gary Sánchez,San Diego Padres,Chicago Cubs,1,3,1,1,0,1,0,4,0,0
323,15,Jake Cronenworth,San Diego Padres,Chicago Cubs,1,4,1,1,0,0,0,4,0,0
324,16,Ha-Seong Kim,San Diego Padres,Chicago Cubs,1,2,1,2,0,1,0,4,0,0
325,17,Brandon Dixon,San Diego Padres,Chicago Cubs,1,2,0,0,1,0,2,3,0,0
326,18,Matt Carpenter,San Diego Padres,Chicago Cubs,1,1,0,0,0,0,0,1,0,0
327,19,Trent Grisham,San Diego Padres,Chicago Cubs,1,3,1,2,1,1,0,4,1,0
