,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
14,Carlos Pérez,Oakland Athletics,Kansas City Royals,1,4,1,0,0,0,2,4,0,0
15,Brent Rooker,Oakland Athletics,Kansas City Royals,1,4,1,2,1,0,2,4,2,0
16,Aledmys Díaz,Oakland Athletics,Kansas City Royals,1,3,0,1,3,0,0,4,0,0
17,Jordan Diaz,Oakland Athletics,Kansas City Royals,1,2,0,0,0,0,1,2,0,0
18,Seth Brown,Oakland Athletics,Kansas City Royals,1,2,0,0,0,0,1,2,0,0
19,Shea Langeliers,Oakland Athletics,Kansas City Royals,1,3,1,1,1,0,1,3,4,1
20,Esteury Ruiz,Oakland Athletics,Kansas City Royals,1,2,0,0,0,0,1,2,0,0
21,Lawrence Butler,Oakland Athletics,Kansas City Royals,1,1,0,0,0,0,0,1,0,0
22,Nick Allen,Oakland Athletics,Kansas City Royals,1,3,0,0,0,0,0,3,0,0
0,Jorge Soler,Miami Marlins,San Diego Padres,0,5,1,1,1,0,2,5,4,0
1,Jesús Sánchez,Miami Marlins,San Diego Padres,0,0,0,0,0,0,0,0,0,0
2,Luis Arraez,Miami Marlins,San Diego Padres,0,5,1,1,0,0,0,5,1,0
3,Josh Bell,Miami Marlins,San Diego Padres,0,2,1,1,0,2,0,4,1,0
4,Jake Burger,Miami Marlins,San Diego Padres,0,4,0,1,0,0,2,4,1,0
5,Avisaíl García,Miami Marlins,San Diego Padres,0,2,0,0,1,0,0,2,0,0
6,Bryan De La Cruz,Miami Marlins,San Diego Padres,0,1,0,0,0,0,0,2,0,0
7,Jazz Chisholm Jr.,Miami Marlins,San Diego Padres,0,4,0,2,0,0,1,4,0,0
8,Yuli Gurriel,Miami Marlins,San Diego Padres,0,3,0,1,0,1,1,4,1,0
9,Nick Fortes,Miami Marlins,San Diego Padres,0,4,0,0,0,0,2,4,0,0
10,Jon Berti,Miami Marlins,San Diego Padres,0,3,0,1,0,0,1,3,1,0
11,Joey Wendle,Miami Marlins,San Diego Padres,0,1,0,0,0,0,0,1,0,0
12,Ha-Seong Kim,San Diego Padres,Miami Marlins,1,4,0,1,0,0,1,4,0,0
13,Fernando Tatis Jr.,San Diego Padres,Miami Marlins,1,2,0,0,0,2,2,4,0,0
14,Juan Soto,San Diego Padres,Miami Marlins,1,4,0,0,0,0,1,4,0,0
15,Manny Machado,San Diego Padres,Miami Marlins,1,4,0,0,0,0,3,4,0,0
16,Xander Bogaerts,San Diego Padres,Miami Marlins,1,3,0,0,0,0,1,3,0,0
17,Jake Cronenworth,San Diego Padres,Miami Marlins,1,3,0,1,0,0,2,3,0,0
18,Gary Sánchez,San Diego Padres,Miami Marlins,1,3,0,0,0,0,1,3,0,0
19,Garrett Cooper,San Diego Padres,Miami Marlins,1,3,0,1,0,0,0,3,2,0
20,Trent Grisham,San Diego Padres,Miami Marlins,1,2,0,0,0,0,1,2,0,0
21,Luis Campusano,San Diego Padres,Miami Marlins,1,1,0,0,0,0,0,1,0,0
22,José Azocar,San Diego Padres,Miami Marlins,1,0,0,0,0,0,0,0,0,0
