,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
8,Gabriel Arias,Cleveland Guardians,Los Angeles Angels,0,4,0,0,0,0,2,4,0,0
9,Bo Naylor,Cleveland Guardians,Los Angeles Angels,0,4,0,0,0,0,1,4,0,0
10,Myles Straw,Cleveland Guardians,Los Angeles Angels,0,3,0,0,0,0,0,3,0,0
11,Will Brennan,Cleveland Guardians,Los Angeles Angels,0,1,0,0,0,0,0,1,0,0
12,Randal Grichuk,Los Angeles Angels,Cleveland Guardians,1,3,1,1,1,0,0,3,2,0
13,Brandon Drury,Los Angeles Angels,Cleveland Guardians,1,3,0,0,0,0,0,3,0,0
14,Mike Moustakas,Los Angeles Angels,Cleveland Guardians,1,2,0,0,1,0,1,3,0,0
15,Logan O'Hoppe,Los Angeles Angels,Cleveland Guardians,1,3,0,0,0,0,1,3,0,0
16,Eduardo Escobar,Los Angeles Angels,Cleveland Guardians,1,3,0,0,0,0,2,3,0,0
17,Chad Wallach,Los Angeles Angels,Cleveland Guardians,1,3,0,0,0,0,0,3,0,0
18,Jordyn Adams,Los Angeles Angels,Cleveland Guardians,1,3,0,1,0,0,2,3,1,0
19,Brett Phillips,Los Angeles Angels,Cleveland Guardians,1,2,0,0,0,1,2,3,0,0
20,Kyren Paris,Los Angeles Angels,Cleveland Guardians,1,3,1,1,0,0,0,3,0,0
0,Charlie Blackmon,Colorado Rockies,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
1,Ezequiel Tovar,Colorado Rockies,San Francisco Giants,0,4,0,0,0,0,0,4,0,0
2,Ryan McMahon,Colorado Rockies,San Francisco Giants,0,4,0,1,0,0,2,4,2,0
3,Elehuris Montero,Colorado Rockies,San Francisco Giants,0,4,1,3,0,0,1,4,4,0
4,Nolan Jones,Colorado Rockies,San Francisco Giants,0,4,1,1,0,0,2,4,1,0
5,Hunter Goodman,Colorado Rockies,San Francisco Giants,0,4,1,1,2,0,0,4,3,0
6,Sean Bouchard,Colorado Rockies,San Francisco Giants,0,2,0,0,1,0,2,3,0,0
7,Alan Trejo,Colorado Rockies,San Francisco Giants,0,3,0,0,0,0,2,3,0,0
8,Austin Wynns,Colorado Rockies,San Francisco Giants,0,3,0,0,0,0,2,3,0,0
9,Mike Yastrzemski,San Francisco Giants,Colorado Rockies,1,3,0,1,0,2,1,5,2,0
10,Thairo Estrada,San Francisco Giants,Colorado Rockies,1,5,1,2,1,0,0,5,7,1
11,Wilmer Flores,San Francisco Giants,Colorado Rockies,1,4,0,0,0,0,2,4,0,0
12,Joc Pederson,San Francisco Giants,Colorado Rockies,1,4,1,2,1,0,0,4,5,1
13,LaMonte Wade Jr.,San Francisco Giants,Colorado Rockies,1,4,2,2,0,0,1,4,0,0
14,Casey Schmitt,San Francisco Giants,Colorado Rockies,1,0,0,0,0,0,0,0,0,0
15,Mitch Haniger,San Francisco Giants,Colorado Rockies,1,3,2,2,2,1,0,4,6,1
16,Austin Slater,San Francisco Giants,Colorado Rockies,1,0,0,0,0,0,0,0,0,0
17,Blake Sabol,San Francisco Giants,Colorado Rockies,1,3,0,0,0,1,1,4,0,0
18,Brandon Crawford,San Francisco Giants,Colorado Rockies,1,4,0,1,1,0,0,4,1,0
19,Luis Matos,San Francisco Giants,Colorado Rockies,1,4,0,1,1,0,0,4,1,0
