,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
10,Cavan Biggio,Toronto Blue Jays,Seattle Mariners,0,2,0,1,0,0,0,2,1,0
11,Santiago Espinal,Toronto Blue Jays,Seattle Mariners,0,2,0,0,0,0,1,2,0,0
12,J.P. Crawford,Seattle Mariners,Toronto Blue Jays,1,3,0,0,0,1,1,5,0,0
13,Julio Rodríguez,Seattle Mariners,Toronto Blue Jays,1,3,0,0,0,2,1,5,0,0
14,Eugenio Suárez,Seattle Mariners,Toronto Blue Jays,1,5,0,1,0,0,2,5,0,0
15,Teoscar Hernández,Seattle Mariners,Toronto Blue Jays,1,5,0,3,1,0,1,5,0,0
16,Tom Murphy,Seattle Mariners,Toronto Blue Jays,1,4,1,1,0,0,3,4,1,0
17,Ty France,Seattle Mariners,Toronto Blue Jays,1,3,1,2,1,1,0,4,3,0
18,AJ Pollock,Seattle Mariners,Toronto Blue Jays,1,3,0,1,0,0,1,3,2,0
19,Kolten Wong,Seattle Mariners,Toronto Blue Jays,1,1,0,0,0,0,0,1,0,0
20,Dylan Moore,Seattle Mariners,Toronto Blue Jays,1,2,0,0,0,0,1,2,0,0
21,Mike Ford,Seattle Mariners,Toronto Blue Jays,1,1,0,1,1,0,0,1,1,0
22,Cade Marlowe,Seattle Mariners,Toronto Blue Jays,1,1,0,0,0,0,0,1,0,0
23,José Caballero,Seattle Mariners,Toronto Blue Jays,1,3,1,1,0,1,1,4,0,0
