,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
269,2,Willie Calhoun,New York Yankees,Seattle Mariners,0,4,0,0,0,0,0,4,0,0
270,3,Oswaldo Cabrera,New York Yankees,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
271,4,DJ LeMahieu,New York Yankees,Seattle Mariners,0,4,0,1,0,0,0,4,1,0
272,5,Isiah Kiner-Falefa,New York Yankees,Seattle Mariners,0,4,0,0,0,0,0,4,0,0
273,6,Jake Bauers,New York Yankees,Seattle Mariners,0,3,0,0,0,1,2,4,0,0
274,7,Anthony Volpe,New York Yankees,Seattle Mariners,0,4,0,0,0,0,1,4,0,0
275,8,Kyle Higashioka,New York Yankees,Seattle Mariners,0,3,0,1,0,0,1,3,1,0
276,9,Franchy Cordero,New York Yankees,Seattle Mariners,0,1,0,0,0,0,1,1,0,0
277,10,Jose Trevino,New York Yankees,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
278,11,Greg Allen,New York Yankees,Seattle Mariners,0,2,0,0,0,0,2,3,0,0
279,12,J.P. Crawford,Seattle Mariners,New York Yankees,1,4,0,1,0,0,1,4,0,0
280,13,Ty France,Seattle Mariners,New York Yankees,1,4,0,0,0,0,3,4,0,0
281,14,Julio Rodríguez,Seattle Mariners,New York Yankees,1,4,0,2,0,0,1,4,0,0
282,15,Jarred Kelenic,Seattle Mariners,New York Yankees,1,4,0,0,0,0,3,4,0,0
283,16,Eugenio Suárez,Seattle Mariners,New York Yankees,1,4,0,1,0,0,1,4,0,0
284,17,José Caballero,Seattle Mariners,New York Yankees,1,0,1,0,0,0,0,0,0,0
285,18,Cal Raleigh,Seattle Mariners,New York Yankees,1,4,0,1,1,0,1,4,1,0
286,19,Teoscar Hernández,Seattle Mariners,New York Yankees,1,3,0,0,0,0,1,3,0,0
287,20,Taylor Trammell,Seattle Mariners,New York Yankees,1,2,0,0,0,0,2,2,0,0
288,21,AJ Pollock,Seattle Mariners,New York Yankees,1,1,0,0,0,0,0,1,0,0
289,22,Kolten Wong,Seattle Mariners,New York Yankees,1,2,0,0,0,1,0,3,0,0
