,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
13,Will Smith,Los Angeles Dodgers,Los Angeles Angels,1,4,1,1,2,1,1,5,0,0
14,J.D. Martinez,Los Angeles Dodgers,Los Angeles Angels,1,4,1,2,1,1,1,5,5,1
15,Max Muncy,Los Angeles Dodgers,Los Angeles Angels,1,3,1,2,2,1,0,5,5,1
16,Miguel Rojas,Los Angeles Dodgers,Los Angeles Angels,1,4,0,0,0,0,0,5,0,0
17,Miguel Vargas,Los Angeles Dodgers,Los Angeles Angels,1,2,1,0,0,1,0,4,0,0
18,James Outman,Los Angeles Dodgers,Los Angeles Angels,1,4,1,1,0,0,1,4,1,0
19,Jonny Deluca,Los Angeles Dodgers,Los Angeles Angels,1,3,0,0,0,0,1,3,0,0
20,David Peralta,Los Angeles Dodgers,Los Angeles Angels,1,1,1,1,1,0,0,1,4,1
0,Brandon Nimmo,New York Mets,San Diego Padres,0,3,0,1,0,1,2,4,0,0
1,Tommy Pham,New York Mets,San Diego Padres,0,3,0,0,0,1,1,4,0,0
2,Francisco Lindor,New York Mets,San Diego Padres,0,4,0,1,0,0,1,4,1,0
3,Pete Alonso,New York Mets,San Diego Padres,0,4,0,0,0,0,3,4,0,0
4,Francisco Alvarez,New York Mets,San Diego Padres,0,4,1,1,1,0,3,4,4,1
5,Jeff McNeil,New York Mets,San Diego Padres,0,4,0,0,0,0,1,4,0,0
6,Starling Marte,New York Mets,San Diego Padres,0,3,0,0,0,0,2,3,0,0
7,Brett Baty,New York Mets,San Diego Padres,0,2,0,0,0,0,2,3,0,0
8,Mark Canha,New York Mets,San Diego Padres,0,2,0,0,0,1,2,3,0,0
9,Fernando Tatis Jr.,San Diego Padres,New York Mets,1,4,0,1,0,0,0,4,0,0
10,Juan Soto,San Diego Padres,New York Mets,1,4,0,0,0,0,1,4,0,0
11,Manny Machado,San Diego Padres,New York Mets,1,3,0,0,0,1,1,4,0,0
12,Xander Bogaerts,San Diego Padres,New York Mets,1,4,0,0,0,0,2,4,0,0
13,Gary Sánchez,San Diego Padres,New York Mets,1,4,1,1,0,0,2,4,0,0
14,Jake Cronenworth,San Diego Padres,New York Mets,1,3,0,1,0,0,0,3,1,0
15,Brandon Dixon,San Diego Padres,New York Mets,1,2,1,0,1,0,1,2,0,0
16,Rougned Odor,San Diego Padres,New York Mets,1,1,0,0,0,0,1,1,0,0
17,Matthew Batten,San Diego Padres,New York Mets,1,2,1,1,2,1,1,3,4,1
18,Trent Grisham,San Diego Padres,New York Mets,1,3,0,1,0,0,2,3,1,0
