,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
1,TJ Friedl,Cincinnati Reds,Los Angeles Dodgers,0,4,1,1,0,0,0,4,1,0
2,Matt McLain,Cincinnati Reds,Los Angeles Dodgers,0,4,0,1,0,0,3,4,0,0
3,Jake Fraley,Cincinnati Reds,Los Angeles Dodgers,0,2,0,0,0,0,0,2,0,0
4,Kevin Newman,Cincinnati Reds,Los Angeles Dodgers,0,1,0,0,1,0,0,2,0,0
5,Spencer Steer,Cincinnati Reds,Los Angeles Dodgers,0,4,0,1,1,0,2,4,1,0
6,Joey Votto,Cincinnati Reds,Los Angeles Dodgers,0,2,0,0,0,2,0,4,0,0
7,Christian Encarnacion-Strand,Cincinnati Reds,Los Angeles Dodgers,0,3,0,1,0,1,1,4,0,0
8,Nick Senzel,Cincinnati Reds,Los Angeles Dodgers,0,2,0,0,0,0,0,2,0,0
9,Will Benson,Cincinnati Reds,Los Angeles Dodgers,0,2,0,0,0,0,2,2,0,0
10,Luke Maile,Cincinnati Reds,Los Angeles Dodgers,0,3,0,1,0,0,0,3,2,0
11,Tyler Stephenson,Cincinnati Reds,Los Angeles Dodgers,0,1,0,1,0,0,0,1,1,0
12,David Peralta,Los Angeles Dodgers,Cincinnati Reds,1,4,0,0,0,0,1,4,0,0
13,Freddie Freeman,Los Angeles Dodgers,Cincinnati Reds,1,4,1,0,0,0,1,4,0,0
14,Will Smith,Los Angeles Dodgers,Cincinnati Reds,1,2,0,0,0,1,0,3,0,0
15,Max Muncy,Los Angeles Dodgers,Cincinnati Reds,1,3,2,2,3,0,0,3,8,2
16,J.D. Martinez,Los Angeles Dodgers,Cincinnati Reds,1,3,0,0,0,0,0,3,0,0
17,Jason Heyward,Los Angeles Dodgers,Cincinnati Reds,1,3,0,0,0,0,1,3,0,0
18,James Outman,Los Angeles Dodgers,Cincinnati Reds,1,2,0,0,0,1,1,3,0,0
19,Chris Taylor,Los Angeles Dodgers,Cincinnati Reds,1,3,0,0,0,0,1,3,0,0
20,Enrique Hernández,Los Angeles Dodgers,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0
21,Miguel Rojas,Los Angeles Dodgers,Cincinnati Reds,1,3,0,0,0,0,0,3,0,0
