,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
3,Cody Bellinger,Chicago Cubs,Colorado Rockies,0,4,0,1,0,0,1,4,1,0
4,Dansby Swanson,Chicago Cubs,Colorado Rockies,0,3,2,2,0,1,0,4,4,0
5,Seiya Suzuki,Chicago Cubs,Colorado Rockies,0,4,2,3,3,0,0,4,6,1
6,Yan Gomes,Chicago Cubs,Colorado Rockies,0,3,0,1,0,0,0,3,0,0
7,Mike Tauchman,Chicago Cubs,Colorado Rockies,0,1,0,0,0,0,0,1,0,0
8,Pete Crow-Armstrong,Chicago Cubs,Colorado Rockies,0,4,0,0,1,0,1,4,0,0
9,Nick Madrigal,Chicago Cubs,Colorado Rockies,0,3,0,1,0,0,1,4,2,0
10,Charlie Blackmon,Colorado Rockies,Chicago Cubs,1,4,0,0,0,1,1,5,0,0
11,Kris Bryant,Colorado Rockies,Chicago Cubs,1,4,2,2,3,1,0,5,5,1
12,Nolan Jones,Colorado Rockies,Chicago Cubs,1,5,0,0,1,0,1,5,0,0
13,Elias Díaz,Colorado Rockies,Chicago Cubs,1,5,0,3,1,0,2,5,0,0
14,Ryan McMahon,Colorado Rockies,Chicago Cubs,1,2,1,0,0,2,1,4,0,0
15,Elehuris Montero,Colorado Rockies,Chicago Cubs,1,4,0,2,0,0,1,4,3,0
16,Brendan Rodgers,Colorado Rockies,Chicago Cubs,1,3,1,0,0,1,1,4,0,0
17,Alan Trejo,Colorado Rockies,Chicago Cubs,1,2,1,0,0,0,0,3,0,0
18,Hunter Goodman,Colorado Rockies,Chicago Cubs,1,1,0,0,0,0,1,1,0,0
19,Ezequiel Tovar,Colorado Rockies,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
20,Brenton Doyle,Colorado Rockies,Chicago Cubs,1,3,1,2,1,1,0,4,3,0
0,Nolan Schanuel,Los Angeles Angels,Seattle Mariners,0,4,0,2,0,0,1,4,2,0
1,Zach Neto,Los Angeles Angels,Seattle Mariners,0,4,0,0,0,0,2,4,0,0
2,Mike Moustakas,Los Angeles Angels,Seattle Mariners,0,2,0,0,0,0,1,2,0,0
3,Kyren Paris,Los Angeles Angels,Seattle Mariners,0,2,0,0,0,0,2,2,0,0
4,Logan O'Hoppe,Los Angeles Angels,Seattle Mariners,0,3,0,0,0,0,0,3,0,0
5,Chad Wallach,Los Angeles Angels,Seattle Mariners,0,1,0,0,0,0,0,1,0,0
6,Eduardo Escobar,Los Angeles Angels,Seattle Mariners,0,3,0,0,0,0,0,3,0,0
7,Matt Thaiss,Los Angeles Angels,Seattle Mariners,0,3,0,0,0,0,2,3,0,0
8,Randal Grichuk,Los Angeles Angels,Seattle Mariners,0,3,0,1,0,0,0,3,2,0
9,Brett Phillips,Los Angeles Angels,Seattle Mariners,0,3,0,1,0,0,2,3,1,0
10,Jordyn Adams,Los Angeles Angels,Seattle Mariners,0,3,0,0,0,0,1,3,0,0
11,J.P. Crawford,Seattle Mariners,Los Angeles Angels,1,5,1,1,3,0,0,5,2,0
12,Julio Rodríguez,Seattle Mariners,Los Angeles Angels,1,4,1,2,1,0,0,4,0,0
13,Dominic Canzone,Seattle Mariners,Los Angeles Angels,1,1,0,0,0,0,0,1,0,0
14,Teoscar Hernández,Seattle Mariners,Los Angeles Angels,1,4,1,1,0,0,1,4,0,0
15,Cal Raleigh,Seattle Mariners,Los Angeles Angels,1,4,0,0,0,0,1,4,0,0
16,Eugenio Suárez,Seattle Mariners,Los Angeles Angels,1,3,2,2,2,1,0,4,0,0
17,Josh Rojas,Seattle Mariners,Los Angeles Angels,1,0,0,0,0,0,0,0,0,0
18,Ty France,Seattle Mariners,Los Angeles Angels,1,3,1,2,1,0,0,3,2,0
19,Mike Ford,Seattle Mariners,Los Angeles Angels,1,1,0,0,0,0,1,1,0,0
20,Dylan Moore,Seattle Mariners,Los Angeles Angels,1,4,1,2,1,0,2,4,3,0
21,Sam Haggerty,Seattle Mariners,Los Angeles Angels,1,3,1,1,0,0,0,3,1,0
22,Luis Torrens,Seattle Mariners,Los Angeles Angels,1,1,0,1,0,0,0,1,2,0
23,José Caballero,Seattle Mariners,Los Angeles Angels,1,3,0,0,0,0,2,4,0,0
0,Steven Kwan,Cleveland Guardians,San Francisco Giants,0,3,1,0,0,1,1,4,0,0
1,José Ramírez,Cleveland Guardians,San Francisco Giants,0,4,0,2,0,0,0,4,0,0
2,Josh Naylor,Cleveland Guardians,San Francisco Giants,0,4,1,0,0,0,0,4,0,0
3,David Fry,Cleveland Guardians,San Francisco Giants,0,2,1,0,0,1,0,4,0,0
4,Kole Calhoun,Cleveland Guardians,San Francisco Giants,0,4,0,0,1,0,1,4,0,0
5,Tyler Freeman,Cleveland Guardians,San Francisco Giants,0,3,0,1,2,0,1,3,0,0
6,Andrés Giménez,Cleveland Guardians,San Francisco Giants,0,1,0,0,0,0,1,1,0,0
7,Will Brennan,Cleveland Guardians,San Francisco Giants,0,4,0,0,0,0,0,4,0,0
8,Gabriel Arias,Cleveland Guardians,San Francisco Giants,0,4,0,0,0,0,4,4,0,0
9,Myles Straw,Cleveland Guardians,San Francisco Giants,0,3,0,1,0,0,1,3,1,0
10,Mike Yastrzemski,San Francisco Giants,Cleveland Guardians,1,3,0,1,0,1,1,4,0,0
11,Thairo Estrada,San Francisco Giants,Cleveland Guardians,1,4,0,0,0,0,0,4,0,0
12,Wilmer Flores,San Francisco Giants,Cleveland Guardians,1,3,0,1,0,0,0,4,0,0
13,Joc Pederson,San Francisco Giants,Cleveland Guardians,1,2,0,0,0,2,0,4,0,0
14,LaMonte Wade Jr.,San Francisco Giants,Cleveland Guardians,1,4,0,1,0,0,0,4,0,0
15,Mitch Haniger,San Francisco Giants,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
16,Blake Sabol,San Francisco Giants,Cleveland Guardians,1,3,1,1,1,1,0,4,4,1
17,Brandon Crawford,San Francisco Giants,Cleveland Guardians,1,4,0,1,0,0,1,4,2,0
18,Luis Matos,San Francisco Giants,Cleveland Guardians,1,3,0,1,0,0,0,3,1,0
0,Jurickson Profar,San Diego Padres,Los Angeles Dodgers,0,3,0,1,0,1,0,4,0,0
1,Fernando Tatis Jr.,San Diego Padres,Los Angeles Dodgers,0,4,1,2,1,0,0,4,0,1
2,Juan Soto,San Diego Padres,Los Angeles Dodgers,0,4,1,1,0,0,1,4,1,0
3,Manny Machado,San Diego Padres,Los Angeles Dodgers,0,4,0,1,0,0,0,4,0,0
4,Xander Bogaerts,San Diego Padres,Los Angeles Dodgers,0,2,0,0,0,1,1,3,0,0
5,Garrett Cooper,San Diego Padres,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
6,Trent Grisham,San Diego Padres,Los Angeles Dodgers,0,4,0,0,1,0,1,4,0,0
7,Matthew Batten,San Diego Padres,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
8,Brett Sullivan,San Diego Padres,Los Angeles Dodgers,0,3,0,0,0,0,0,3,0,0
9,Eguy Rosario,San Diego Padres,Los Angeles Dodgers,0,3,0,0,0,0,1,3,0,0
10,Mookie Betts,Los Angeles Dodgers,San Diego Padres,1,3,1,0,0,2,1,5,0,0
11,Freddie Freeman,Los Angeles Dodgers,San Diego Padres,1,5,4,4,2,0,1,5,8,1
12,Will Smith,Los Angeles Dodgers,San Diego Padres,1,3,3,2,3,1,0,5,6,1
13,Max Muncy,Los Angeles Dodgers,San Diego Padres,1,3,1,1,1,1,1,5,1,0
14,J.D. Martinez,Los Angeles Dodgers,San Diego Padres,1,3,0,1,2,2,0,5,1,0
15,David Peralta,Los Angeles Dodgers,San Diego Padres,1,3,0,0,1,0,1,3,0,0
16,Amed Rosario,Los Angeles Dodgers,San Diego Padres,1,1,0,0,0,0,1,1,0,0
17,Jason Heyward,Los Angeles Dodgers,San Diego Padres,1,3,0,0,0,0,1,3,0,0
18,Chris Taylor,Los Angeles Dodgers,San Diego Padres,1,1,0,1,1,0,0,1,1,0
19,James Outman,Los Angeles Dodgers,San Diego Padres,1,3,0,0,1,0,2,4,0,0
20,Enrique Hernández,Los Angeles Dodgers,San Diego Padres,1,4,2,2,0,0,0,4,0,0
