,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
15,Austin Slater,San Francisco Giants,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,0
16,Patrick Bailey,San Francisco Giants,Tampa Bay Rays,1,3,1,1,1,1,0,4,1,0
17,Blake Sabol,San Francisco Giants,Tampa Bay Rays,1,3,0,0,0,0,1,3,0,0
18,Heliot Ramos,San Francisco Giants,Tampa Bay Rays,1,1,1,1,0,0,0,1,0,0
19,Brandon Crawford,San Francisco Giants,Tampa Bay Rays,1,4,0,0,0,0,2,4,0,0
20,Thairo Estrada,San Francisco Giants,Tampa Bay Rays,1,3,1,1,1,0,0,3,4,1
0,Christian Yelich,Milwaukee Brewers,Los Angeles Dodgers,0,4,1,1,0,0,0,4,1,0
1,William Contreras,Milwaukee Brewers,Los Angeles Dodgers,0,3,0,0,0,1,2,4,0,0
2,Carlos Santana,Milwaukee Brewers,Los Angeles Dodgers,0,4,1,1,1,0,1,4,4,0
3,Sal Frelick,Milwaukee Brewers,Los Angeles Dodgers,0,3,0,0,1,0,1,3,0,0
4,Willy Adames,Milwaukee Brewers,Los Angeles Dodgers,0,3,0,0,0,0,2,3,0,0
5,Mark Canha,Milwaukee Brewers,Los Angeles Dodgers,0,3,0,0,0,0,0,3,0,0
6,Andruw Monasterio,Milwaukee Brewers,Los Angeles Dodgers,0,3,0,0,0,0,0,3,0,0
7,Brice Turang,Milwaukee Brewers,Los Angeles Dodgers,0,2,0,0,0,0,0,2,0,0
8,Brian Anderson,Milwaukee Brewers,Los Angeles Dodgers,0,1,0,0,0,0,0,1,0,0
9,Tyrone Taylor,Milwaukee Brewers,Los Angeles Dodgers,0,3,0,0,0,0,0,3,0,0
10,Mookie Betts,Los Angeles Dodgers,Milwaukee Brewers,1,4,0,2,1,0,0,4,2,0
11,Freddie Freeman,Los Angeles Dodgers,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
12,Will Smith,Los Angeles Dodgers,Milwaukee Brewers,1,4,1,0,0,0,0,4,0,0
13,Max Muncy,Los Angeles Dodgers,Milwaukee Brewers,1,4,1,2,0,0,2,4,2,0
14,J.D. Martinez,Los Angeles Dodgers,Milwaukee Brewers,1,4,1,1,1,0,2,4,2,0
15,David Peralta,Los Angeles Dodgers,Milwaukee Brewers,1,2,1,1,0,0,0,2,1,0
16,Enrique Hernández,Los Angeles Dodgers,Milwaukee Brewers,1,2,1,1,2,0,1,2,0,0
17,Jason Heyward,Los Angeles Dodgers,Milwaukee Brewers,1,2,0,1,0,0,0,2,2,0
18,Amed Rosario,Los Angeles Dodgers,Milwaukee Brewers,1,2,0,0,0,0,0,2,0,0
19,James Outman,Los Angeles Dodgers,Milwaukee Brewers,1,4,1,1,0,0,2,4,1,0
20,Miguel Rojas,Los Angeles Dodgers,Milwaukee Brewers,1,4,0,1,2,0,0,4,1,0
