,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
2,Jeimer Candelario,Washington Nationals,San Diego Padres,0,5,3,3,3,0,0,5,7,1
3,Joey Meneses,Washington Nationals,San Diego Padres,0,5,0,2,3,0,1,5,3,0
4,Corey Dickerson,Washington Nationals,San Diego Padres,0,2,0,1,0,0,0,2,2,0
5,Stone Garrett,Washington Nationals,San Diego Padres,0,1,0,0,1,1,1,3,0,0
6,Keibert Ruiz,Washington Nationals,San Diego Padres,0,5,0,0,0,0,0,5,0,0
7,Dominic Smith,Washington Nationals,San Diego Padres,0,4,0,0,0,0,0,4,0,0
8,Derek Hill,Washington Nationals,San Diego Padres,0,4,1,0,0,0,0,4,0,0
9,CJ Abrams,Washington Nationals,San Diego Padres,0,3,1,2,0,0,1,4,2,0
10,Ha-Seong Kim,San Diego Padres,Washington Nationals,1,3,1,1,1,2,1,5,0,1
11,Fernando Tatis Jr.,San Diego Padres,Washington Nationals,1,5,0,1,1,0,2,5,0,0
12,Juan Soto,San Diego Padres,Washington Nationals,1,5,0,1,1,0,3,5,1,0
13,Manny Machado,San Diego Padres,Washington Nationals,1,4,0,1,0,1,1,5,1,0
14,Xander Bogaerts,San Diego Padres,Washington Nationals,1,4,0,1,0,0,1,4,1,0
15,Jake Cronenworth,San Diego Padres,Washington Nationals,1,3,0,0,0,1,2,4,0,0
16,Nelson Cruz,San Diego Padres,Washington Nationals,1,4,0,2,0,0,0,4,1,0
17,Austin Nola,San Diego Padres,Washington Nationals,1,2,0,0,0,0,0,2,0,0
18,Matt Carpenter,San Diego Padres,Washington Nationals,1,0,0,0,0,1,0,1,0,0
19,Brandon Dixon,San Diego Padres,Washington Nationals,1,1,1,1,0,0,0,1,0,0
20,Trent Grisham,San Diego Padres,Washington Nationals,1,1,1,0,0,1,0,2,0,0
21,Gary Sánchez,San Diego Padres,Washington Nationals,1,2,0,0,0,0,2,2,0,0
0,Mauricio Dubón,Houston Astros,Los Angeles Dodgers,0,5,1,1,0,0,0,5,0,0
1,Alex Bregman,Houston Astros,Los Angeles Dodgers,0,5,0,1,1,0,1,5,1,0
2,Kyle Tucker,Houston Astros,Los Angeles Dodgers,0,5,1,1,0,0,2,5,2,0
3,José Abreu,Houston Astros,Los Angeles Dodgers,0,5,1,2,2,0,1,5,0,0
4,Chas McCormick,Houston Astros,Los Angeles Dodgers,0,4,1,1,0,1,1,5,1,0
5,Jeremy Peña,Houston Astros,Los Angeles Dodgers,0,5,2,1,2,0,0,5,0,0
6,Corey Julks,Houston Astros,Los Angeles Dodgers,0,4,0,2,1,0,0,4,2,0
7,Jake Meyers,Houston Astros,Los Angeles Dodgers,0,3,0,1,0,1,0,4,1,0
8,Martín Maldonado,Houston Astros,Los Angeles Dodgers,0,4,0,0,0,0,2,4,0,0
9,Mookie Betts,Los Angeles Dodgers,Houston Astros,1,3,2,1,2,0,1,5,4,1
10,Freddie Freeman,Los Angeles Dodgers,Houston Astros,1,5,1,2,1,0,1,5,4,0
11,Will Smith,Los Angeles Dodgers,Houston Astros,1,4,1,1,2,1,1,5,4,1
12,J.D. Martinez,Los Angeles Dodgers,Houston Astros,1,4,0,1,0,0,1,4,0,0
13,Jonny Deluca,Los Angeles Dodgers,Houston Astros,1,0,0,0,0,0,0,0,0,0
14,Miguel Vargas,Los Angeles Dodgers,Houston Astros,1,1,0,0,0,0,1,1,0,0
15,David Peralta,Los Angeles Dodgers,Houston Astros,1,5,0,1,0,0,1,5,1,0
16,Jason Heyward,Los Angeles Dodgers,Houston Astros,1,4,0,0,0,0,3,4,0,0
17,James Outman,Los Angeles Dodgers,Houston Astros,1,4,0,0,0,0,1,4,0,0
18,Miguel Rojas,Los Angeles Dodgers,Houston Astros,1,3,1,0,0,1,1,4,0,0
19,Michael Busch,Los Angeles Dodgers,Houston Astros,1,4,0,0,0,0,1,4,0,0
