,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
16,Tony Kemp,Oakland Athletics,Baltimore Orioles,1,3,0,2,1,0,0,3,3,0
17,Esteury Ruiz,Oakland Athletics,Baltimore Orioles,1,1,0,0,0,0,1,1,0,0
18,Shea Langeliers,Oakland Athletics,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
19,Nick Allen,Oakland Athletics,Baltimore Orioles,1,4,0,1,0,0,1,4,1,0
0,Corbin Carroll,Arizona Diamondbacks,San Diego Padres,0,4,0,0,0,0,0,4,0,0
1,Ketel Marte,Arizona Diamondbacks,San Diego Padres,0,2,0,0,0,2,1,4,0,0
2,Tommy Pham,Arizona Diamondbacks,San Diego Padres,0,4,0,1,0,0,3,4,1,0
3,Christian Walker,Arizona Diamondbacks,San Diego Padres,0,3,0,0,0,1,1,4,0,0
4,Lourdes Gurriel Jr.,Arizona Diamondbacks,San Diego Padres,0,4,0,1,0,0,1,4,0,0
5,Jace Peterson,Arizona Diamondbacks,San Diego Padres,0,3,0,0,0,0,2,3,0,0
6,Buddy Kennedy,Arizona Diamondbacks,San Diego Padres,0,1,0,0,0,0,1,1,0,0
7,Alek Thomas,Arizona Diamondbacks,San Diego Padres,0,3,0,1,0,0,2,3,1,0
8,Kyle Lewis,Arizona Diamondbacks,San Diego Padres,0,1,0,0,0,0,1,1,0,0
9,Gabriel Moreno,Arizona Diamondbacks,San Diego Padres,0,3,0,2,0,0,0,3,2,0
10,Geraldo Perdomo,Arizona Diamondbacks,San Diego Padres,0,3,0,1,0,0,1,3,1,0
11,Ha-Seong Kim,San Diego Padres,Arizona Diamondbacks,1,4,1,1,2,0,0,4,0,0
12,Fernando Tatis Jr.,San Diego Padres,Arizona Diamondbacks,1,4,1,1,2,0,1,4,0,1
13,Juan Soto,San Diego Padres,Arizona Diamondbacks,1,4,0,1,0,0,0,4,1,0
14,Manny Machado,San Diego Padres,Arizona Diamondbacks,1,1,0,0,0,3,1,4,0,0
15,Xander Bogaerts,San Diego Padres,Arizona Diamondbacks,1,4,0,0,0,0,2,4,0,0
16,Jake Cronenworth,San Diego Padres,Arizona Diamondbacks,1,3,0,0,0,0,0,3,0,0
17,Gary Sánchez,San Diego Padres,Arizona Diamondbacks,1,2,0,0,0,0,1,3,0,0
18,José Azocar,San Diego Padres,Arizona Diamondbacks,1,0,1,0,0,0,0,0,0,0
19,Luis Campusano,San Diego Padres,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,0
20,Garrett Cooper,San Diego Padres,Arizona Diamondbacks,1,1,0,0,0,1,0,2,0,0
21,Ben Gamel,San Diego Padres,Arizona Diamondbacks,1,1,1,1,0,0,0,1,0,0
22,Matt Carpenter,San Diego Padres,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,0
23,Trent Grisham,San Diego Padres,Arizona Diamondbacks,1,2,0,0,0,0,0,3,0,0
0,Jorge Soler,Miami Marlins,Los Angeles Dodgers,0,4,3,2,2,1,1,5,8,2
1,Luis Arraez,Miami Marlins,Los Angeles Dodgers,0,3,1,1,0,1,0,4,0,0
2,Avisaíl García,Miami Marlins,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
3,Josh Bell,Miami Marlins,Los Angeles Dodgers,0,3,1,0,0,1,1,4,0,0
4,Yuli Gurriel,Miami Marlins,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
5,Jazz Chisholm Jr.,Miami Marlins,Los Angeles Dodgers,0,4,2,2,3,1,0,5,0,1
6,Jake Burger,Miami Marlins,Los Angeles Dodgers,0,4,1,1,3,1,1,5,1,1
7,Bryan De La Cruz,Miami Marlins,Los Angeles Dodgers,0,5,0,0,0,0,1,5,0,0
8,Jesús Sánchez,Miami Marlins,Los Angeles Dodgers,0,2,2,1,0,1,0,3,0,0
9,Jon Berti,Miami Marlins,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
10,Jacob Stallings,Miami Marlins,Los Angeles Dodgers,0,4,1,1,2,0,1,4,0,1
11,Joey Wendle,Miami Marlins,Los Angeles Dodgers,0,4,0,1,1,0,0,4,1,0
12,Mookie Betts,Los Angeles Dodgers,Miami Marlins,1,2,1,1,1,0,1,2,4,1
13,Chris Taylor,Los Angeles Dodgers,Miami Marlins,1,3,0,1,0,0,1,3,1,0
14,Freddie Freeman,Los Angeles Dodgers,Miami Marlins,1,2,0,0,0,0,1,2,0,0
15,Enrique Hernández,Los Angeles Dodgers,Miami Marlins,1,2,0,0,0,1,2,3,0,0
16,Will Smith,Los Angeles Dodgers,Miami Marlins,1,5,0,2,0,0,1,5,2,0
17,Max Muncy,Los Angeles Dodgers,Miami Marlins,1,4,1,1,1,1,1,5,4,1
18,J.D. Martinez,Los Angeles Dodgers,Miami Marlins,1,3,0,1,0,0,0,3,1,0
19,Austin Barnes,Los Angeles Dodgers,Miami Marlins,1,1,0,1,0,0,0,1,1,0
20,David Peralta,Los Angeles Dodgers,Miami Marlins,1,4,0,1,0,0,0,4,1,0
21,Jason Heyward,Los Angeles Dodgers,Miami Marlins,1,1,0,1,0,0,0,1,1,0
22,Amed Rosario,Los Angeles Dodgers,Miami Marlins,1,3,0,0,0,0,0,3,0,0
23,James Outman,Los Angeles Dodgers,Miami Marlins,1,3,1,1,1,1,2,4,4,1
24,Miguel Rojas,Los Angeles Dodgers,Miami Marlins,1,3,0,0,0,1,0,4,0,0
