,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
4,Drew Waters,Kansas City Royals,Seattle Mariners,0,4,0,0,0,0,2,4,0,0
5,Michael Massey,Kansas City Royals,Seattle Mariners,0,4,1,1,0,0,1,4,1,0
6,Nelson Velázquez,Kansas City Royals,Seattle Mariners,0,3,1,1,2,0,1,3,0,0
7,Matt Beaty,Kansas City Royals,Seattle Mariners,0,1,0,0,0,1,0,2,0,0
8,Matt Duffy,Kansas City Royals,Seattle Mariners,0,1,0,1,0,0,0,1,1,0
9,Dairon Blanco,Kansas City Royals,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
10,Freddy Fermin,Kansas City Royals,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
11,Kyle Isbel,Kansas City Royals,Seattle Mariners,0,3,0,0,0,0,1,3,0,0
12,J.P. Crawford,Seattle Mariners,Kansas City Royals,1,4,0,0,0,0,2,4,0,0
13,Julio Rodríguez,Seattle Mariners,Kansas City Royals,1,4,1,2,2,0,1,4,0,0
14,Eugenio Suárez,Seattle Mariners,Kansas City Royals,1,3,0,0,0,1,2,4,0,0
15,Cal Raleigh,Seattle Mariners,Kansas City Royals,1,4,0,0,0,0,2,4,0,0
16,Teoscar Hernández,Seattle Mariners,Kansas City Royals,1,3,1,2,1,0,1,3,0,0
17,Ty France,Seattle Mariners,Kansas City Royals,1,2,0,1,0,0,0,3,1,0
18,Dominic Canzone,Seattle Mariners,Kansas City Royals,1,3,0,1,0,0,0,3,2,0
19,Cade Marlowe,Seattle Mariners,Kansas City Royals,1,3,0,0,0,0,3,3,0,0
20,Josh Rojas,Seattle Mariners,Kansas City Royals,1,2,1,0,0,1,1,3,0,0
0,Ronald Acuna Jr.,Atlanta Braves,San Francisco Giants,0,4,0,0,0,0,0,4,0,0
1,Michael Harris II,Atlanta Braves,San Francisco Giants,0,4,0,0,0,0,0,4,0,0
2,Austin Riley,Atlanta Braves,San Francisco Giants,0,4,0,0,0,0,2,4,0,0
3,Matt Olson,Atlanta Braves,San Francisco Giants,0,3,1,1,0,1,1,4,2,0
4,Marcell Ozuna,Atlanta Braves,San Francisco Giants,0,4,2,1,2,0,2,4,4,1
5,Eddie Rosario,Atlanta Braves,San Francisco Giants,0,3,1,1,0,1,1,4,2,0
6,Travis d'Arnaud,Atlanta Braves,San Francisco Giants,0,4,1,1,2,0,1,4,0,0
7,Orlando Arcia,Atlanta Braves,San Francisco Giants,0,3,0,1,0,0,0,3,1,0
8,Nicky Lopez,Atlanta Braves,San Francisco Giants,0,3,0,1,1,0,2,3,1,0
9,Austin Slater,San Francisco Giants,Atlanta Braves,1,3,2,2,1,2,0,5,2,0
10,Thairo Estrada,San Francisco Giants,Atlanta Braves,1,5,0,1,1,0,2,5,1,0
11,Wilmer Flores,San Francisco Giants,Atlanta Braves,1,3,1,0,0,1,0,4,0,0
12,J.D. Davis,San Francisco Giants,Atlanta Braves,1,3,1,1,2,1,1,4,1,0
13,Patrick Bailey,San Francisco Giants,Atlanta Braves,1,4,0,1,3,0,0,4,2,0
14,Paul DeJong,San Francisco Giants,Atlanta Braves,1,4,0,0,0,0,2,4,0,0
15,Heliot Ramos,San Francisco Giants,Atlanta Braves,1,2,0,0,0,0,1,2,0,0
16,Wade Meckler,San Francisco Giants,Atlanta Braves,1,1,1,0,0,1,1,2,0,0
17,Casey Schmitt,San Francisco Giants,Atlanta Braves,1,3,1,1,1,0,1,4,4,1
18,Luis Matos,San Francisco Giants,Atlanta Braves,1,2,1,1,0,0,0,2,2,0
19,Joc Pederson,San Francisco Giants,Atlanta Braves,1,1,1,1,0,1,0,2,1,0
