,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
3,Ramón Laureano,Oakland Athletics,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
4,Cody Thomas,Oakland Athletics,Los Angeles Dodgers,0,3,0,1,0,0,0,3,2,0
5,Shea Langeliers,Oakland Athletics,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
6,Brent Rooker,Oakland Athletics,Los Angeles Dodgers,0,4,1,1,1,0,2,4,4,1
7,Tyler Soderstrom,Oakland Athletics,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
8,Jordan Diaz,Oakland Athletics,Los Angeles Dodgers,0,3,1,1,1,1,1,4,4,1
9,Tony Kemp,Oakland Athletics,Los Angeles Dodgers,0,3,0,1,0,1,0,4,2,0
10,Aledmys Díaz,Oakland Athletics,Los Angeles Dodgers,0,3,0,0,0,1,1,4,0,0
11,Mookie Betts,Los Angeles Dodgers,Oakland Athletics,1,5,2,2,1,0,1,5,6,1
12,Freddie Freeman,Los Angeles Dodgers,Oakland Athletics,1,5,2,4,1,0,0,5,5,0
13,Will Smith,Los Angeles Dodgers,Oakland Athletics,1,4,0,0,0,1,4,5,0,0
14,Amed Rosario,Los Angeles Dodgers,Oakland Athletics,1,4,0,0,0,1,1,5,0,0
15,Max Muncy,Los Angeles Dodgers,Oakland Athletics,1,4,1,0,0,1,2,5,0,0
16,Chris Taylor,Los Angeles Dodgers,Oakland Athletics,1,0,1,0,0,4,0,4,0,0
17,James Outman,Los Angeles Dodgers,Oakland Athletics,1,1,1,0,2,2,0,4,0,0
18,Enrique Hernández,Los Angeles Dodgers,Oakland Athletics,1,4,0,1,3,0,0,4,0,0
19,Miguel Rojas,Los Angeles Dodgers,Oakland Athletics,1,2,0,0,0,0,0,2,0,0
20,David Peralta,Los Angeles Dodgers,Oakland Athletics,1,2,0,0,0,0,0,2,0,0
