,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
312,C.Pache,Miami Marlins,San Francisco Giants,0,3,0,0,0,0,1,3,.276,.279,.556,-0.070,0.87,0,0.00,-0.6,0,0,0,0,0,0,830
313,N.Fortes,Miami Marlins,San Francisco Giants,0,3,0,0,0,0,0,3,.240,.293,.534,-0.061,0.81,0,0.00,-0.6,0,0,0,0,0,0,830
314,M.Yastrzemski,San Francisco Giants,Miami Marlins,1,1,1,1,0,3,0,4,.311,.429,.740,0.183,1.63,0.02,0.30,1.2,2,1,0,0,0,1,830
315,H.Ramos,San Francisco Giants,Miami Marlins,1,3,1,0,0,1,0,4,.337,.493,.831,-0.016,2.62,-0.00,0.48,-0.9,1,0,0,0,0,0,830
316,M.Conforto,San Francisco Giants,Miami Marlins,1,4,0,0,0,0,2,4,.306,.426,.732,-0.268,2.35,-0.03,0.43,-1.3,0,0,0,0,0,0,830
317,M.Chapman,San Francisco Giants,Miami Marlins,1,4,0,2,3,0,0,4,.332,.443,.775,0.621,2.88,0.07,0.53,2.6,5,-31,33,0,0,3,830
318,P.Bailey,San Francisco Giants,Miami Marlins,1,4,0,1,0,0,2,4,.296,.339,.635,-0.097,1.17,-0.01,0.21,-0.4,1,1,0,0,0,1,830
319,T.Fitzgerald,San Francisco Giants,Miami Marlins,1,4,0,0,0,0,2,4,.347,.543,.890,-0.115,1.17,-0.01,0.21,-1.1,0,0,0,0,0,0,830
320,L.Wade,San Francisco Giants,Miami Marlins,1,3,0,1,0,0,1,3,.398,.379,.777,-0.003,1.23,0,0.23,0.2,1,-13,14,0,0,0,830
321,C.Schmitt,San Francisco Giants,Miami Marlins,1,2,0,0,0,0,2,2,.225,.430,.655,-0.062,0.97,-0.01,0.17,-0.5,0,0,0,0,0,0,830
322,J.Encarnacion,San Francisco Giants,Miami Marlins,1,1,0,1,0,0,0,1,.293,.407,.701,0.098,2.46,0.01,0.45,0.4,1,1,0,0,0,1,830
323,G.McCray,San Francisco Giants,Miami Marlins,1,3,0,0,0,0,2,3,.288,.490,.778,-0.163,2.23,-0.02,0.41,-0.9,0,0,0,0,0,0,830
