,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
314,B.Marsh,Philadelphia Phillies,New York Mets,0,2,0,0,0,2,1,4,.332,.427,.759,0.035,2.79,0.01,0.64,-0.0,0,0,0,0,0,0,922
315,J.Rojas,Philadelphia Phillies,New York Mets,0,2,0,0,0,0,0,2,.277,.321,.598,-0.066,1.31,-0.01,0.30,-0.6,0,0,0,0,0,0,922
316,K.Clemens,Philadelphia Phillies,New York Mets,0,2,0,0,0,0,2,2,.248,.438,.686,-0.220,3.83,-0.03,0.87,-0.7,0,0,0,0,0,0,922
317,J.Iglesias,New York Mets,Philadelphia Phillies,1,4,0,2,0,0,2,4,.381,.459,.840,-0.031,1.22,-0.03,1.78,-0.0,2,2,0,0,0,2,922
318,B.Nimmo,New York Mets,Philadelphia Phillies,1,4,1,1,1,0,1,4,.334,.406,.740,0.093,1.16,0.08,1.69,0.1,3,-21,0,0,22,4,922
319,P.Alonso,New York Mets,Philadelphia Phillies,1,4,0,0,0,0,3,4,.332,.470,.803,-0.083,0.86,-0.07,1.25,-1.0,0,0,0,0,0,0,922
320,J.Winker,New York Mets,Philadelphia Phillies,1,3,0,0,0,0,0,3,.363,.410,.773,-0.050,0.64,-0.04,0.93,-0.5,0,0,0,0,0,0,922
321,J.Martinez,New York Mets,Philadelphia Phillies,1,1,0,0,0,0,1,1,.318,.407,.725,-0.014,0.50,-0.01,0.73,-0.2,0,0,0,0,0,0,922
322,S.Marte,New York Mets,Philadelphia Phillies,1,3,0,0,0,0,1,3,.327,.391,.718,-0.063,0.82,-0.06,1.20,-0.6,0,0,0,0,0,0,922
323,F.Alvarez,New York Mets,Philadelphia Phillies,1,2,0,0,0,1,1,3,.306,.405,.711,-0.009,0.74,-0.01,1.07,0.1,0,0,0,0,0,0,922
324,M.Vientos,New York Mets,Philadelphia Phillies,1,3,1,1,0,0,1,3,.326,.515,.842,-0.015,0.71,-0.01,1.03,-0.2,2,-21,22,0,0,2,922
325,T.Taylor,New York Mets,Philadelphia Phillies,1,3,0,2,1,0,0,3,.308,.413,.721,0.139,1.14,0.12,1.66,1.1,3,2,0,0,0,2,922
326,L.Acuna,New York Mets,Philadelphia Phillies,1,3,0,1,0,0,0,3,.400,.828,1.228,-0.077,1.35,-0.07,1.97,-0.6,1,1,0,0,0,1,922
